[2023-12-12 14:23:30,040] [12892] [MainThread] [INFO] (monailabel.interfaces.utils.app:37) - Initializing App from: /home/zmarinov/repos/AutoPET2-Submission/radiology; studies: /cvhci/data/AutoPET/AutoPET/imagesTs; conf: {'models': 'sw_fastedit'}
[2024-02-28 13:22:28,718] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Spacingd): Time: 0.0014; image: torch.Size([2, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:28,720] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Orientationd): Time: 0.0011; image: torch.Size([2, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:28,720] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - POST - Run Transform(s)
[2024-02-28 13:22:28,721] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - POST - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'pred']
[2024-02-28 13:22:28,722] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (EnsureTyped): Time: 0.0001; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:28,723] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (Activationsd): Time: 0.0004; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:28,724] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (AsDiscreted): Time: 0.0004; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:28,725] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (SqueezeDimd): Time: 0.0002; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([400, 400, 326])(torch.float32)
[2024-02-28 13:22:28,813] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (EnsureTyped): Time: 0.0873; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([400, 400, 326])(torch.uint8)
[2024-02-28 13:22:28,814] [24226] [MainThread] [INFO] (lib.infers.sw_fastedit:257) - Now dumping dict: {'tumor': [[138, 235, 191], [132, 226, 202], [159, 213, 229], [130, 179, 191], [203, 204, 255], [135, 210, 223]], 'background': [[210, 235, 221], [203, 226, 240], [170, 213, 215], [144, 179, 185], [209, 204, 219], [180, 210, 213]]} to file /cvhci/data/AutoPET/AutoPET/user_study_3/1/imagesTs/labels/final/tumor_18_clicks.json ...
[2024-02-28 13:22:28,816] [24226] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:604) - Writing Result...
[2024-02-28 13:22:28,817] [24226] [MainThread] [INFO] (monailabel.transform.writer:196) - Result ext: .nrrd; write_to_file: True; dtype: uint8
[2024-02-28 13:22:28,968] [24226] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:335) - ++ Latencies => Total: 5.9010; Pre: 1.0500; Inferer: 4.5950; Invert: 0.0071; Post: 0.0956; Write: 0.1518
[2024-02-28 13:22:28,968] [24226] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:370) - Result File: /tmp/tmpm5ndzmoz.nrrd
[2024-02-28 13:22:28,969] [24226] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:371) - Result Json Keys: ['label_names', 'latencies', 'centroids']
[2024-02-28 13:22:53,250] [24226] [MainThread] [INFO] (monailabel.endpoints.infer:171) - Infer Request: {'model': 'sw_fastedit', 'image': 'tumor_18', 'tumor': [[138, 235, 191], [132, 226, 202], [159, 213, 229], [130, 179, 191], [203, 204, 255], [135, 210, 223], [151, 210, 225]], 'background': [[210, 235, 221], [203, 226, 240], [170, 213, 215], [144, 179, 185], [209, 204, 219], [180, 210, 213], [132, 195, 245]], 'label': 'background', 'cache_transforms': True, 'cache_transforms_in_memory': True, 'cache_transforms_ttl': 1200, 'device': 'NVIDIA A40', 'result_extension': '.nrrd', 'result_dtype': 'uint8', 'client_id': 'user-xyz'}
[2024-02-28 13:22:53,253] [24226] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:280) - Infer Request (final): {'cache_transforms': True, 'cache_transforms_in_memory': True, 'cache_transforms_ttl': 1200, 'device': 'cuda', 'model': 'sw_fastedit', 'image': '/cvhci/data/AutoPET/AutoPET/user_study_3/1/imagesTs/tumor_18.nii.gz', 'tumor': [[138, 235, 191], [132, 226, 202], [159, 213, 229], [130, 179, 191], [203, 204, 255], [135, 210, 223], [151, 210, 225]], 'background': [[210, 235, 221], [203, 226, 240], [170, 213, 215], [144, 179, 185], [209, 204, 219], [180, 210, 213], [132, 195, 245]], 'label': 'background', 'result_extension': '.nrrd', 'result_dtype': 'uint8', 'client_id': 'user-xyz', 'description': ''}
[2024-02-28 13:22:53,254] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - PRE - Run Transform(s)
[2024-02-28 13:22:53,255] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - PRE - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names']
[2024-02-28 13:22:53,902] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (LoadImaged): Time: 0.6465; image: torch.Size([400, 400, 326])(torch.float32)
[2024-02-28 13:22:53,903] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (EnsureChannelFirstd): Time: 0.0002; image: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:53,990] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (ScaleIntensityRanged): Time: 0.0856; image: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:54,015] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SignalFillEmptyd): Time: 0.0236; image: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:54,033] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (AddEmptySignalChannels): Time: 0.0176; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:54,263] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (AddGuidanceSignal): Time: 0.2288; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:54,420] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Orientationd): Time: 0.0098; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:54,535] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SplitDimd): Time: 0.0003; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:54,681] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Spacingd): Time: 0.003; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:54,785] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Identityd): Time: 0.0; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:54,874] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (EnsureTyped): Time: 0.0001; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:54,981] [24226] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:504) - Inferer:: cuda => SlidingWindowInferer => {'roi_size': (128, 128, 128), 'sw_batch_size': 16, 'overlap': 0.25, 'mode': gaussian, 'sigma_scale': 0.125, 'padding_mode': constant, 'cval': 0.0, 'sw_device': None, 'device': None, 'progress': False, 'cpu_thresh': None, 'buffer_steps': None, 'buffer_dim': -1, 'with_coord': False, 'roi_weight_map': None}
[2024-02-28 13:22:54,988] [24226] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:432) - Infer model path: /home/zmarinov/repos/int_med_seg_hub/radiology/model/pretrained_sw_fastedit.pt
[2024-02-28 13:22:59,564] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - INV - Run Transform(s)
[2024-02-28 13:22:59,564] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - INV - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'pred']
[2024-02-28 13:22:59,566] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Spacingd): Time: 0.001; image: torch.Size([2, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:59,568] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Orientationd): Time: 0.0011; image: torch.Size([2, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:59,569] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - POST - Run Transform(s)
[2024-02-28 13:22:59,570] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - POST - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'pred']
[2024-02-28 13:22:59,570] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (EnsureTyped): Time: 0.0001; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:59,571] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (Activationsd): Time: 0.0003; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:59,572] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (AsDiscreted): Time: 0.0003; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-02-28 13:22:59,573] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (SqueezeDimd): Time: 0.0001; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([400, 400, 326])(torch.float32)
[2024-02-28 13:22:59,648] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (EnsureTyped): Time: 0.0743; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([400, 400, 326])(torch.uint8)
[2024-02-28 13:22:59,649] [24226] [MainThread] [INFO] (lib.infers.sw_fastedit:257) - Now dumping dict: {'tumor': [[138, 235, 191], [132, 226, 202], [159, 213, 229], [130, 179, 191], [203, 204, 255], [135, 210, 223], [151, 210, 225]], 'background': [[210, 235, 221], [203, 226, 240], [170, 213, 215], [144, 179, 185], [209, 204, 219], [180, 210, 213], [132, 195, 245]]} to file /cvhci/data/AutoPET/AutoPET/user_study_3/1/imagesTs/labels/final/tumor_18_clicks.json ...
[2024-02-28 13:22:59,651] [24226] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:604) - Writing Result...
[2024-02-28 13:22:59,651] [24226] [MainThread] [INFO] (monailabel.transform.writer:196) - Result ext: .nrrd; write_to_file: True; dtype: uint8
[2024-02-28 13:22:59,796] [24226] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:335) - ++ Latencies => Total: 6.5437; Pre: 1.7270; Inferer: 4.5811; Invert: 0.0069; Post: 0.0819; Write: 0.1457
[2024-02-28 13:22:59,797] [24226] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:370) - Result File: /tmp/tmphqg7eo9b.nrrd
[2024-02-28 13:22:59,798] [24226] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:371) - Result Json Keys: ['label_names', 'latencies', 'centroids']
[2024-02-28 13:23:56,585] [24226] [MainThread] [INFO] (monailabel.endpoints.infer:171) - Infer Request: {'model': 'sw_fastedit', 'image': 'tumor_18', 'tumor': [[138, 235, 191], [132, 226, 202], [159, 213, 229], [130, 179, 191], [203, 204, 255], [135, 210, 223], [151, 210, 225], [128, 217, 216]], 'background': [[210, 235, 221], [203, 226, 240], [170, 213, 215], [144, 179, 185], [209, 204, 219], [180, 210, 213], [132, 195, 245], [162, 163, 180], [166, 215, 187]], 'label': 'background', 'cache_transforms': True, 'cache_transforms_in_memory': True, 'cache_transforms_ttl': 1200, 'device': 'NVIDIA A40', 'result_extension': '.nrrd', 'result_dtype': 'uint8', 'client_id': 'user-xyz'}
[2024-02-28 13:23:56,588] [24226] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:280) - Infer Request (final): {'cache_transforms': True, 'cache_transforms_in_memory': True, 'cache_transforms_ttl': 1200, 'device': 'cuda', 'model': 'sw_fastedit', 'image': '/cvhci/data/AutoPET/AutoPET/user_study_3/1/imagesTs/tumor_18.nii.gz', 'tumor': [[138, 235, 191], [132, 226, 202], [159, 213, 229], [130, 179, 191], [203, 204, 255], [135, 210, 223], [151, 210, 225], [128, 217, 216]], 'background': [[210, 235, 221], [203, 226, 240], [170, 213, 215], [144, 179, 185], [209, 204, 219], [180, 210, 213], [132, 195, 245], [162, 163, 180], [166, 215, 187]], 'label': 'background', 'result_extension': '.nrrd', 'result_dtype': 'uint8', 'client_id': 'user-xyz', 'description': ''}
[2024-02-28 13:23:56,590] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - PRE - Run Transform(s)
[2024-02-28 13:23:56,591] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - PRE - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names']
[2024-02-28 13:23:57,243] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (LoadImaged): Time: 0.6513; image: torch.Size([400, 400, 326])(torch.float32)
[2024-02-28 13:23:57,244] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (EnsureChannelFirstd): Time: 0.0002; image: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-02-28 13:23:57,317] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (ScaleIntensityRanged): Time: 0.0723; image: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-02-28 13:23:57,336] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SignalFillEmptyd): Time: 0.017; image: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-02-28 13:23:57,355] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (AddEmptySignalChannels): Time: 0.0179; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-02-28 13:23:57,586] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (AddGuidanceSignal): Time: 0.2294; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-02-28 13:23:57,592] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Orientationd): Time: 0.0059; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-02-28 13:23:57,593] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SplitDimd): Time: 0.0002; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-02-28 13:23:57,596] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Spacingd): Time: 0.0016; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-02-28 13:23:57,596] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Identityd): Time: 0.0; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-02-28 13:23:57,597] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (EnsureTyped): Time: 0.0001; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-02-28 13:23:57,598] [24226] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:504) - Inferer:: cuda => SlidingWindowInferer => {'roi_size': (128, 128, 128), 'sw_batch_size': 16, 'overlap': 0.25, 'mode': gaussian, 'sigma_scale': 0.125, 'padding_mode': constant, 'cval': 0.0, 'sw_device': None, 'device': None, 'progress': False, 'cpu_thresh': None, 'buffer_steps': None, 'buffer_dim': -1, 'with_coord': False, 'roi_weight_map': None}
[2024-02-28 13:23:57,599] [24226] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:432) - Infer model path: /home/zmarinov/repos/int_med_seg_hub/radiology/model/pretrained_sw_fastedit.pt
[2024-02-28 13:24:02,181] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - INV - Run Transform(s)
[2024-02-28 13:24:02,181] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - INV - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'pred']
[2024-02-28 13:24:02,184] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Spacingd): Time: 0.0014; image: torch.Size([2, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-02-28 13:24:02,186] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Orientationd): Time: 0.0011; image: torch.Size([2, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-02-28 13:24:02,186] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - POST - Run Transform(s)
[2024-02-28 13:24:02,187] [24226] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - POST - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'pred']
